source,,,actual,actual,actual,actual,actual,actual,actual,actual,switch,switch,switch,switch,switch,switch,switch,switch
fuel_use,Kahe,LSFO,30803547.0,28707882.0,27301028.0,25924037.0,26474538.0,26083362.0,26098384.0,24704553.0,25424832.201310385,30030451.14251717,12485076.519702798,913438.6955682712,282600.8477398843,468256.26231705333,,
fuel_use,Kahuku Wind,wind,499133.0,76452.0,643504.0,735324.0,832051.0,656575.0,682411.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,Kalaeloa,LSFO,5887839.0,6263466.0,5804037.0,6068843.0,10249950.0,10541817.0,10146983.0,10228062.0,8606591.702913608,15659822.759999994,15469296.953232449,10102809.885367572,8438732.41660952,7419322.229664233,,
fuel_use,Kalaeloa,biodiesel,,,,,,,,,1932050.7576092384,,,,,,698960.5036371805,795766.0896794909
fuel_use,Kalaeloa,diesel,8925.0,37087.0,32209.0,22235.0,29025.0,10760.0,13756.0,12953.0,,,,,4.1725377583757176e-08,,,
fuel_use,Kawailoa Wind,wind,172897.0,1083007.0,1109160.0,1279350.0,1322826.0,1107744.0,1147064.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,New CC 152,LSFO,,,,,,,,,,,8372975.458338176,6062314.167188121,4532060.4460933395,3772734.9705817862,,
fuel_use,New CC 152,biodiesel,,,,,,,,,,,,,,,2401457.9047881668,2235617.3140539164
fuel_use,New Offshore Wind,wind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,New Onshore Wind,wind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,Par and Tesoro cogen,LSFO,,,,,,,,,1151987.0000000016,1151987.0000000023,1151987.0000000014,1151987.0000000014,1151987.0000000014,1151987.0000000014,,
fuel_use,Par and Tesoro cogen,diesel,,8281.0,68472.0,33675.0,72445.0,24018.0,91767.0,18919.0,,,,,,,,
fuel_use,Par and Tesoro cogen,gas,264507.0,227765.0,349803.0,276403.0,241713.0,246527.0,264060.0,26653.0,,,,,,,,
fuel_use,Par and Tesoro cogen,waste oil,783509.0,607020.0,781753.0,903453.0,825190.0,925296.0,796160.0,946088.0,,,,,,,,
fuel_use,Schofield Generating Station IC,biodiesel,,,,,,,272164.0,436535.0,10181.700570640407,4605.255646411192,,,9210.511292822383,10240.37858927719,155593.59322739224,
fuel_use,Schofield Generating Station IC,diesel,,,,,,,,,,4605.255646411192,,,9210.511292822383,10240.37858927719,,
fuel_use,Utility-Scale Solar,solar,1789.0,141381.0,229818.0,227938.0,276371.0,845897.0,960219.0,814740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,Waiau GT,biodiesel,,,,,,,,,,,,,,,91371.46015130982,222237.59719394805
fuel_use,Waiau GT,diesel,89663.0,85598.0,315582.0,421582.0,361903.0,725091.0,527369.0,343078.0,,,,,44435.221933317676,57970.77383440244,,
fuel_use,Waiau ST,LSFO,10425265.0,10996049.0,11245673.0,12796094.0,9989273.0,9837355.0,10602621.0,10764913.0,5980919.787799661,190703.36686662686,,,,,,
production,AES Coal,LSFO,,,,,,,,,-3.5645100367222967e-09,,,,,,,
production,AES Coal,coal,1497519.4,1357312.1,1465837.6,1242340.2,1491853.75,1375723.9000000001,1311203.0,1301945.987,1386818.3529594687,,,,,,,
production,AES Coal,diesel,907.02,1584.648,1121.224,1809.486,1088.727,1515.799,1657.629,2905.363,,,,,,,,
production,AES Coal,other,42.196,13110.945,7785.673,6695.275,12374.039,2116.9,,,,,,,,,,
production,AES Coal,waste oil,3839.413,2955.28,7164.547,7281.072,7503.488,16190.355,13780.415,12473.653,,,,,,,,
production,Airport DSG,biodiesel,,,,,,517.559,604.0,,,,,,,,1646.7675378266872,1349.5460797799196
production,Airport DSG,diesel,,,,,,182.441,,,,,,,,,,
production,Batteries,other,,,,,,,-192.0,,-6372.803226971009,-49913.57196226401,-86769.30482604682,-123813.51703008037,-168287.62551731005,-208927.19531042318,-306656.63986207015,-332673.77513171715
production,CIP CT,biodiesel,21613.0,28507.0,36573.0,52424.0,37490.0,54323.0,21460.331,5480.033,,,,,,,19062.338376891366,19062.338376891363
production,CIP CT,diesel,,,,,,,12746.669,93751.967,,,,,3208.1843191196704,3208.1843191196704,,
production,Distributed PV,solar,,,,,,,,,1166153.6553163596,1292570.4151263335,1376377.4455380216,1464755.133023304,1638784.651328152,1842367.67614778,1906072.535554954,1916730.9351322826
production,H-Power,diesel,1430.878,1819.052,1939.435,3248.484,3391.027,2232.303,3037.352,5769.005,,,,,,,,
production,H-Power,muni waste,152877.01,182556.56,194137.7,189415.61,204895.79,189007.95,201241.23,183290.97,374928.0,374928.0000000001,374928.00000000035,374928.00000000035,374928.00000000035,374928.00000000035,374928.00000000035,374928.00000000035
production,H-Power,other,146888.11,175401.39,186529.86,181988.9,196863.18,181598.75,193355.42,224021.02,,,,,,,,
production,Honolulu ST,LSFO,48213.0,52017.0,1594.0,,,,,,,,,,,,,
production,IC Barge,biodiesel,,,,,,,,,,,,,,,,13535.096460082515
production,Kahe,LSFO,3008824.0,2793156.0,2643695.0,2493264.0,2536574.0,2485543.0,2446469.0,2336309.0,2437702.5825003935,3052349.227611909,1265960.9184521986,88730.10745879775,28793.357963836916,42946.58581760818,,
production,Kahuku Wind,wind,52452.0,8013.0,67666.0,78906.0,90127.0,71266.0,74842.0,,70140.57610979895,70140.57610979494,70140.57610979497,70043.33528998753,69855.70322932728,69713.31623730528,0.0,0.0
production,Kalaeloa,LSFO,1322162.1099999999,1406511.52,1302352.3,1362807.1099999999,1291758.12,1328540.9,1278781.47,1259707.58,970045.1727156985,1822080.000000001,1800065.52957359,1157781.6701291522,959303.5229630464,843358.9863220062,,
production,Kalaeloa,biodiesel,,,,,,,,,224449.19311932707,,,,,,76948.87125169243,88235.72180029438
production,Kalaeloa,diesel,2003.887,8328.52,7223.6990000000005,4992.924,3657.878,1356.1,1733.527,1594.419,,,,,4.860192959708937e-09,,,
production,Kawailoa Wind,wind,18169.0,113511.0,116631.0,137284.0,143287.0,120237.0,125802.0,,114233.9031716778,114233.90317167783,114233.90317167786,113584.11520617577,113524.01242655126,113467.54273733532,0.0,0.0
production,New CC 152,LSFO,,,,,,,,,,,1175662.7269997231,851216.6945154489,636044.2775029915,528496.1810952524,,
production,New CC 152,biodiesel,,,,,,,,,,,,,,,337192.5026134798,313906.56297111395
production,New Offshore Wind,wind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
production,New Onshore Wind,wind,,,,,,,,,0.0,78456.98544448405,78456.98544448406,731586.2990969004,730082.1517249322,730268.2109438593,1038832.2249227719,1035353.5227632136
production,Par and Tesoro cogen,LSFO,,,,,,,,,246224.0000000001,246224.00000000017,246224.00000000006,246224.00000000006,246224.00000000006,246224.00000000006,,
production,Par and Tesoro cogen,diesel,,1905.72,15756.304,7749.272,15605.762,5173.786,19768.05,4075.634,,,,,,,,
production,Par and Tesoro cogen,gas,47036.295,41329.655,62203.959,50154.78,51006.009,52022.342,55721.626,5624.437,,,,,,,,
production,Par and Tesoro cogen,waste oil,170459.02300000002,129081.30500000001,168857.641,193915.33,176794.691,198344.568,170734.10400000002,202951.513,,,,,,,,
production,Schofield Generating Station IC,biodiesel,,,,,,,31231.0,50700.0,1160.6497936726273,449.35671561729777,,,898.7134312345954,999.2024857819222,17736.690508940843,
production,Schofield Generating Station IC,diesel,,,,,,,,,,449.35671561729777,,,898.7134312345954,999.2024857819222,,
production,Utility-Scale Solar,solar,188.0,14818.0,24166.0,24459.0,29935.92,91815.3,105310.12,89355.14,432935.93254741834,1085327.2397135943,1872077.1075405618,3591368.001668377,4224458.430265116,4724888.283159114,6446263.542718668,7107241.478370556
production,Waiau GT,biodiesel,,,,,,,,,,,,,,,7141.348005502077,17341.667125171964
production,Waiau GT,diesel,4707.0,3230.0,13278.0,15679.0,11157.0,38169.0,20766.0,13846.0,,,,,1394.2952934443515,3719.3013417060483,,
production,Waiau ST,LSFO,1036794.0,1032689.0,1031646.0,1175350.3,901778.0,874029.0,963129.0,988350.0,523871.183715708,13185.386519944956,,,,,,
