PERIOD,Component,AnnualCost_NPV,AnnualCost_Real,Component_type
2025,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2025,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2025,StorageEnergyFixedCost,59773476.76027321,71372657.19712707,annual
2025,TotalGenCapitalCostsSubsidy,-30140698.961729858,-35989570.8142428,annual
2025,TotalGenFixedCosts,493012091.9305753,588682220.5862702,annual
2025,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2026,FuelCostsPerPeriod,388804968.0881637,478181068.9989834,annual
2026,GenVariableOMCostsInTP,74794704.63192843,91988052.4989813,timepoint
2026,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2026,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2026,StorageEnergyFixedCost,58309982.94283933,71713924.11476809,annual
2026,TotalGenCapitalCostsSubsidy,-29262814.525951315,-35989570.8142428,annual
2026,TotalGenFixedCosts,493680875.1698523,607165206.2314794,annual
2026,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2027,FuelCostsPerPeriod,388238487.0334585,491808899.81717944,annual
2027,GenVariableOMCostsInTP,72750982.1025196,92158767.51903781,timepoint
2027,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2027,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2027,StorageEnergyFixedCost,56919938.30187201,72104474.87524053,annual
2027,TotalGenCapitalCostsSubsidy,-28410499.53975856,-35989570.8142428,annual
2027,TotalGenFixedCosts,479440140.5359198,607340425.8471776,annual
2027,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2028,FuelCostsPerPeriod,356050411.3623008,464565028.8369017,annual
2028,GenVariableOMCostsInTP,67857609.83415242,88538789.63034976,timepoint
2028,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2028,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2028,StorageEnergyFixedCost,55611718.69524658,72560679.26021324,annual
2028,TotalGenCapitalCostsSubsidy,-27583009.261901513,-35989570.8142428,annual
2028,TotalGenFixedCosts,474546351.8612959,619175354.3926164,annual
2028,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2029,FuelCostsPerPeriod,355905809.2978504,478307646.61910695,annual
2029,GenVariableOMCostsInTP,66138497.09320039,88884609.54875566,timepoint
2029,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2029,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2029,StorageEnergyFixedCost,54373193.95964288,73073025.95961899,annual
2029,TotalGenCapitalCostsSubsidy,-26779620.64262283,-35989570.8142428,annual
2029,TotalGenFixedCosts,463658466.6796568,623118207.792372,annual
2029,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2030,FuelCostsPerPeriod,346397987.07597655,479495826.4613358,annual
2030,GenVariableOMCostsInTP,63950238.821335346,88522086.6174098,timepoint
2030,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2030,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2030,StorageEnergyFixedCost,64165439.2786927,88819974.37947923,annual
2030,TotalGenCapitalCostsSubsidy,-25999631.691866823,-35989570.8142428,annual
2030,TotalGenFixedCosts,457915385.740866,633861986.868357,annual
2030,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2031,FuelCostsPerPeriod,343154886.5439374,489256815.3644845,annual
2031,GenVariableOMCostsInTP,62079550.61150078,88510595.13486567,timepoint
2031,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2031,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2031,StorageEnergyFixedCost,62724798.90615207,89430564.91568369,annual
2031,TotalGenCapitalCostsSubsidy,-25242360.865890115,-35989570.8142428,annual
2031,TotalGenFixedCosts,441972997.1578708,630147812.3898702,annual
2031,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2032,FuelCostsPerPeriod,315054595.1585074,462668294.5681025,annual
2032,GenVariableOMCostsInTP,61442486.599555984,90230363.009744,timepoint
2032,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2032,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2032,StorageEnergyFixedCost,61344858.066554695,90086992.2176368,annual
2032,TotalGenCapitalCostsSubsidy,-24507146.471737977,-35989570.8142428,annual
2032,TotalGenFixedCosts,463123147.61617064,680111955.7541527,annual
2032,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2033,FuelCostsPerPeriod,315357140.064514,477005969.7212784,annual
2033,GenVariableOMCostsInTP,59770785.59836242,90408676.14260094,timepoint
2033,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2033,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2033,StorageEnergyFixedCost,60021485.87450729,90787882.80431601,annual
2033,TotalGenCapitalCostsSubsidy,-23793346.089065995,-35989570.8142428,annual
2033,TotalGenFixedCosts,452464429.9640079,684393047.6259841,annual
2033,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2034,FuelCostsPerPeriod,311085405.39734554,484660925.3891044,annual
2034,GenVariableOMCostsInTP,58028073.11735988,90405847.16497351,timepoint
2034,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2034,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2034,StorageEnergyFixedCost,58742122.2423318,91518312.43553206,annual
2034,TotalGenCapitalCostsSubsidy,-23100336.008801937,-35989570.8142428,annual
2034,TotalGenFixedCosts,442077494.63286734,688742332.2505072,annual
2034,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2035,FuelCostsPerPeriod,307444314.65564936,493357871.3922346,annual
2035,GenVariableOMCostsInTP,56354199.75736123,90431947.22089697,timepoint
2035,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2035,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2035,StorageEnergyFixedCost,64691873.453546986,103811465.88827085,annual
2035,TotalGenCapitalCostsSubsidy,-22427510.688157223,-35989570.8142428,annual
2035,TotalGenFixedCosts,430511589.0588868,690844719.0694474,annual
2035,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2036,FuelCostsPerPeriod,304797388.81324947,503783642.42259216,annual
2036,GenVariableOMCostsInTP,54758082.232369274,90506766.56551348,timepoint
2036,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2036,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2036,StorageEnergyFixedCost,62753208.32946323,103721491.80480932,annual
2036,TotalGenCapitalCostsSubsidy,-21774282.221511867,-35989570.8142428,annual
2036,TotalGenFixedCosts,420412704.2476211,694878142.7926451,annual
2036,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2037,FuelCostsPerPeriod,301721176.05507344,513660105.39234304,annual
2037,GenVariableOMCostsInTP,53227633.546595365,90616483.12128623,timepoint
2037,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2037,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2037,StorageEnergyFixedCost,46453370.817275494,79083754.2853668,annual
2037,TotalGenCapitalCostsSubsidy,-21140079.82671055,-35989570.8142428,annual
2037,TotalGenFixedCosts,405635723.12479687,690567665.8676106,annual
2037,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2038,FuelCostsPerPeriod,299190194.04259676,524631816.27500623,annual
2038,GenVariableOMCostsInTP,51742164.48076563,90730198.61633359,timepoint
2038,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2038,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2038,StorageEnergyFixedCost,45548599.15632866,79869744.32980491,annual
2038,TotalGenCapitalCostsSubsidy,-20524349.34632092,-35989570.8142428,annual
2038,TotalGenFixedCosts,396528700.7583362,695315476.9985415,annual
2038,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2039,FuelCostsPerPeriod,298235551.66696995,538646580.4435453,annual
2039,GenVariableOMCostsInTP,50357575.5953942,90951383.03355585,timepoint
2039,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2039,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2039,StorageEnergyFixedCost,44497395.08675082,80367245.17970431,annual
2039,TotalGenCapitalCostsSubsidy,-19926552.76341837,-35989570.8142428,annual
2039,TotalGenFixedCosts,383125277.804517,691966868.5285789,annual
2039,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2040,FuelCostsPerPeriod,320148384.4168613,595570301.6722527,annual
2040,GenVariableOMCostsInTP,47394124.50815713,88167032.55344878,timepoint
2040,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2040,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2040,StorageEnergyFixedCost,61630718.97006712,114651291.95056944,annual
2040,TotalGenCapitalCostsSubsidy,-20795498.4522356,-38685752.88668715,annual
2040,TotalGenFixedCosts,398429406.6660196,741196062.4302323,annual
2040,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2041,FuelCostsPerPeriod,313208132.9983851,600139171.321127,annual
2041,GenVariableOMCostsInTP,46033100.39422746,88204180.58580989,timepoint
2041,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2041,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2041,StorageEnergyFixedCost,60192407.15687196,115334876.54081854,annual
2041,TotalGenCapitalCostsSubsidy,-20189804.322558835,-38685752.88668715,annual
2041,TotalGenFixedCosts,383088930.7517943,734038006.1103454,annual
2041,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2042,FuelCostsPerPeriod,300794265.24768424,593643504.5170683,annual
2042,GenVariableOMCostsInTP,44548564.73896424,87920446.45887019,timepoint
2042,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2042,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2042,StorageEnergyFixedCost,58778742.737436645,116004933.80758595,annual
2042,TotalGenCapitalCostsSubsidy,-19635071.194723953,-38751511.65491778,annual
2042,TotalGenFixedCosts,363570460.81779855,717537757.3140917,annual
2042,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2043,FuelCostsPerPeriod,300417651.75685173,610687231.9680024,annual
2043,GenVariableOMCostsInTP,43410120.6831346,88243837.48541094,timepoint
2043,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2043,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2043,StorageEnergyFixedCost,57388886.594787,116659790.44620755,annual
2043,TotalGenCapitalCostsSubsidy,-19063175.91720772,-38751511.65491778,annual
2043,TotalGenFixedCosts,337155261.3073409,685367228.1476804,annual
2043,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2044,FuelCostsPerPeriod,301068892.22307485,630371401.8421183,annual
2044,GenVariableOMCostsInTP,42316052.91333671,88600417.66002443,timepoint
2044,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2044,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2044,StorageEnergyFixedCost,56026107.28089297,117306226.90917313,annual
2044,TotalGenCapitalCostsSubsidy,-18529870.99888356,-38797434.93680214,annual
2044,TotalGenFixedCosts,312920423.9671275,655185877.440412,annual
2044,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2045,FuelCostsPerPeriod,176790387.73067462,381264606.3656632,annual
2045,GenVariableOMCostsInTP,30903930.769677326,66647147.23066562,timepoint
2045,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2045,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2045,StorageEnergyFixedCost,106248269.98685567,229134091.2452936,annual
2045,TotalGenCapitalCostsSubsidy,-23034590.765929904,-49676197.29725049,annual
2045,TotalGenFixedCosts,378869755.68924075,817067206.655886,annual
2045,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2046,FuelCostsPerPeriod,183133443.23869115,406792304.01831144,annual
2046,GenVariableOMCostsInTP,30204281.64088237,67092438.73003661,timepoint
2046,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2046,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2046,StorageEnergyFixedCost,103101467.55287783,229018156.33335602,annual
2046,TotalGenCapitalCostsSubsidy,-22389949.714014832,-49734549.13500988,annual
2046,TotalGenFixedCosts,359416469.35109884,798367851.7904398,annual
2046,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2047,FuelCostsPerPeriod,193052111.81162083,441689269.473332,annual
2047,GenVariableOMCostsInTP,29603348.324450724,67730319.92600116,timepoint
2047,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2047,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2047,StorageEnergyFixedCost,100043337.35767734,228891920.31374967,annual
2047,TotalGenCapitalCostsSubsidy,-21866474.36394368,-50028911.868066125,annual
2047,TotalGenFixedCosts,336595664.12806845,770106535.4917723,annual
2047,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2048,FuelCostsPerPeriod,201210950.95648566,474166786.4553995,annual
2048,GenVariableOMCostsInTP,28991705.357097756,68320852.80492398,timepoint
2048,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2048,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2048,StorageEnergyFixedCost,97071514.7120395,228755383.1864745,annual
2048,TotalGenCapitalCostsSubsidy,-18000462.56266955,-42419269.1674003,annual
2048,TotalGenFixedCosts,314158300.33801675,740334614.0031058,annual
2048,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2049,FuelCostsPerPeriod,207768262.07550767,504308105.24017835,annual
2049,GenVariableOMCostsInTP,28378597.03206845,68882303.56095411,timepoint
2049,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2049,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2049,StorageEnergyFixedCost,94184795.48749547,228611219.4434713,annual
2049,TotalGenCapitalCostsSubsidy,-16376617.420380142,-39750348.86951959,annual
2049,TotalGenFixedCosts,302485073.4723869,734210666.9345727,annual
2049,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
2050,FuelCostsPerPeriod,213038851.9896681,532614246.6500462,annual
2050,GenVariableOMCostsInTP,27770352.575004846,69428112.65552492,timepoint
2050,Pumped_Hydro_Fixed_Cost_Annual,0.0,0.0,annual
2050,RFM_Fixed_Costs_Annual,0.0,0.0,annual
2050,StorageEnergyFixedCost,89958927.35283412,224904546.1613719,annual
2050,TotalGenCapitalCostsSubsidy,-10694171.940707339,-26736289.078492306,annual
2050,TotalGenFixedCosts,280571361.0908268,701450945.3243587,annual
2050,Total_StartupGenCapacity_OM_Costs,0.0,0.0,timepoint
