STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Reg,3107011202,0.0
Oahu_Battery_Reg,3107011204,0.0
Oahu_Battery_Reg,3107011206,0.0
Oahu_Battery_Reg,3107011208,0.0
Oahu_Battery_Reg,3107011210,0.0
Oahu_Battery_Reg,3107011212,0.0
Oahu_Battery_Reg,3107011214,0.0
Oahu_Battery_Reg,3107011216,0.0
Oahu_Battery_Reg,3107011218,0.0
Oahu_Battery_Reg,3107011220,0.0
Oahu_Battery_Reg,3107011222,0.0
Oahu_Battery_Reg,3107011900,0.0
Oahu_Battery_Reg,3107011902,0.0
Oahu_Battery_Reg,3107011904,0.0
Oahu_Battery_Reg,3107011906,0.0
Oahu_Battery_Reg,3107011908,0.0
Oahu_Battery_Reg,3107011910,0.0
Oahu_Battery_Reg,3107011912,0.0
Oahu_Battery_Reg,3107011914,0.0
Oahu_Battery_Reg,3107011916,0.0
Oahu_Battery_Reg,3107011918,0.0
Oahu_Battery_Reg,3107011920,0.0
Oahu_Battery_Reg,3107011922,0.0
Oahu_Battery_Reg,3107021200,0.0
Oahu_Battery_Reg,3107021202,0.0
Oahu_Battery_Reg,3107021204,0.0
Oahu_Battery_Reg,3107021206,0.0
Oahu_Battery_Reg,3107021208,0.0
Oahu_Battery_Reg,3107021210,0.0
Oahu_Battery_Reg,3107021212,0.0
Oahu_Battery_Reg,3107021214,0.0
Oahu_Battery_Reg,3107021216,0.0
Oahu_Battery_Reg,3107021218,0.0
Oahu_Battery_Reg,3107021220,0.0
Oahu_Battery_Reg,3107021222,0.0
Oahu_Battery_Reg,3107050200,0.0
Oahu_Battery_Reg,3107050202,0.0
Oahu_Battery_Reg,3107050204,0.0
Oahu_Battery_Reg,3107050206,0.0
Oahu_Battery_Reg,3107050208,0.0
Oahu_Battery_Reg,3107050210,0.0
Oahu_Battery_Reg,3107050212,0.0
Oahu_Battery_Reg,3107050214,0.0
Oahu_Battery_Reg,3107050216,0.0
Oahu_Battery_Reg,3107050218,0.0
Oahu_Battery_Reg,3107050220,0.0
Oahu_Battery_Reg,3107050222,0.0
Oahu_Battery_Reg,3107092200,0.0
Oahu_Battery_Reg,3107092202,0.0
Oahu_Battery_Reg,3107092204,0.0
Oahu_Battery_Reg,3107092206,0.0
Oahu_Battery_Reg,3107092208,0.0
Oahu_Battery_Reg,3107092210,0.0
Oahu_Battery_Reg,3107092212,0.0
Oahu_Battery_Reg,3107092214,0.0
Oahu_Battery_Reg,3107092216,0.0
Oahu_Battery_Reg,3107092218,0.0
Oahu_Battery_Reg,3107092220,0.0
Oahu_Battery_Reg,3107092222,0.0
Oahu_Battery_Reg,3107102700,0.0
Oahu_Battery_Reg,3107102702,0.0
Oahu_Battery_Reg,3107102704,0.0
Oahu_Battery_Reg,3107102706,0.0
Oahu_Battery_Reg,3107102708,0.0
Oahu_Battery_Reg,3107102710,0.0
Oahu_Battery_Reg,3107102712,0.0
Oahu_Battery_Reg,3107102714,0.0
Oahu_Battery_Reg,3107102716,0.0
Oahu_Battery_Reg,3107102718,0.0
Oahu_Battery_Reg,3107102720,0.0
Oahu_Battery_Reg,3107102722,0.0
Oahu_Battery_Reg,3107121500,0.0
Oahu_Battery_Reg,3107121502,0.0
Oahu_Battery_Reg,3107121504,0.0
Oahu_Battery_Reg,3107121506,0.0
Oahu_Battery_Reg,3107121508,0.0
Oahu_Battery_Reg,3107121510,0.0
Oahu_Battery_Reg,3107121512,0.0
Oahu_Battery_Reg,3107121514,0.0
Oahu_Battery_Reg,3107121516,0.0
Oahu_Battery_Reg,3107121518,0.0
Oahu_Battery_Reg,3107121520,0.0
Oahu_Battery_Reg,3107121522,0.0
Oahu_Battery_Reg,3108022000,0.0
Oahu_Battery_Reg,3108022002,0.0
Oahu_Battery_Reg,3108022004,0.0
Oahu_Battery_Reg,3108022006,0.0
Oahu_Battery_Reg,3108022008,0.0
Oahu_Battery_Reg,3108022010,0.0
Oahu_Battery_Reg,3108022012,0.0
Oahu_Battery_Reg,3108022014,0.0
Oahu_Battery_Reg,3108022016,0.0
Oahu_Battery_Reg,3108022018,0.0
Oahu_Battery_Reg,3108022020,0.0
Oahu_Battery_Reg,3108022022,0.0
Oahu_Battery_Reg,3108041000,0.0
Oahu_Battery_Reg,3108041002,0.0
Oahu_Battery_Reg,3108041004,0.0
Oahu_Battery_Reg,3108041006,0.0
Oahu_Battery_Reg,3108041008,0.0
Oahu_Battery_Reg,3108041010,0.0
Oahu_Battery_Reg,3108041012,0.0
Oahu_Battery_Reg,3108041014,0.0
Oahu_Battery_Reg,3108041016,0.0
Oahu_Battery_Reg,3108041018,0.0
Oahu_Battery_Reg,3108041020,0.0
Oahu_Battery_Reg,3108041022,0.0
Oahu_Battery_Reg,3108061700,0.0
Oahu_Battery_Reg,3108061702,0.0
Oahu_Battery_Reg,3108061704,0.0
Oahu_Battery_Reg,3108061706,0.0
Oahu_Battery_Reg,3108061708,0.0
Oahu_Battery_Reg,3108061710,0.0
Oahu_Battery_Reg,3108061712,0.0
Oahu_Battery_Reg,3108061714,0.0
Oahu_Battery_Reg,3108061716,0.0
Oahu_Battery_Reg,3108061718,0.0
Oahu_Battery_Reg,3108061720,0.0
Oahu_Battery_Reg,3108061722,0.0
Oahu_Battery_Reg,3108081800,0.0
Oahu_Battery_Reg,3108081802,0.0
Oahu_Battery_Reg,3108081804,0.0
Oahu_Battery_Reg,3108081806,0.0
Oahu_Battery_Reg,3108081808,0.0
Oahu_Battery_Reg,3108081810,0.0
Oahu_Battery_Reg,3108081812,0.0
Oahu_Battery_Reg,3108081814,0.0
Oahu_Battery_Reg,3108081816,0.0
Oahu_Battery_Reg,3108081818,0.0
Oahu_Battery_Reg,3108081820,0.0
Oahu_Battery_Reg,3108081822,0.0
Oahu_Battery_Reg,3108091000,0.0
Oahu_Battery_Reg,3108091002,0.0
Oahu_Battery_Reg,3108091004,0.0
Oahu_Battery_Reg,3108091006,0.0
Oahu_Battery_Reg,3108091008,0.0
Oahu_Battery_Reg,3108091010,0.0
Oahu_Battery_Reg,3108091012,0.0
Oahu_Battery_Reg,3108091014,0.0
Oahu_Battery_Reg,3108091016,0.0
Oahu_Battery_Reg,3108091018,0.0
Oahu_Battery_Reg,3108091020,0.0
Oahu_Battery_Reg,3108091022,0.0
Oahu_Battery_Reg,3108112200,0.0
Oahu_Battery_Reg,3108112202,0.0
Oahu_Battery_Reg,3108112204,0.0
Oahu_Battery_Reg,3108112206,0.0
Oahu_Battery_Reg,3108112208,0.0
Oahu_Battery_Reg,3108112210,0.0
Oahu_Battery_Reg,3108112212,0.0
Oahu_Battery_Reg,3108112214,0.0
Oahu_Battery_Reg,3108112216,0.0
Oahu_Battery_Reg,3108112218,0.0
Oahu_Battery_Reg,3108112220,0.0
Oahu_Battery_Reg,3108112222,0.0
Oahu_Battery_Reg,3207011200,0.0
Oahu_Battery_Reg,3207011202,0.0
Oahu_Battery_Reg,3207011204,0.0
Oahu_Battery_Reg,3207011206,0.0
Oahu_Battery_Reg,3207011208,0.0
Oahu_Battery_Reg,3207011210,0.0
Oahu_Battery_Reg,3207011212,0.0
Oahu_Battery_Reg,3207011214,0.0
Oahu_Battery_Reg,3207011216,0.0
Oahu_Battery_Reg,3207011218,0.0
Oahu_Battery_Reg,3207011220,0.0
Oahu_Battery_Reg,3207011222,0.0
Oahu_Battery_Reg,3207011900,0.0
Oahu_Battery_Reg,3207011902,0.0
Oahu_Battery_Reg,3207011904,0.0
Oahu_Battery_Reg,3207011906,0.0
Oahu_Battery_Reg,3207011908,0.0
Oahu_Battery_Reg,3207011910,0.0
Oahu_Battery_Reg,3207011912,0.0
Oahu_Battery_Reg,3207011914,0.0
Oahu_Battery_Reg,3207011916,0.0
Oahu_Battery_Reg,3207011918,0.0
Oahu_Battery_Reg,3207011920,0.0
Oahu_Battery_Reg,3207011922,0.0
Oahu_Battery_Reg,3207021200,0.0
Oahu_Battery_Reg,3207021202,0.0
Oahu_Battery_Reg,3207021204,0.0
Oahu_Battery_Reg,3207021206,0.0
Oahu_Battery_Reg,3207021208,0.0
Oahu_Battery_Reg,3207021210,0.0
Oahu_Battery_Reg,3207021212,0.0
Oahu_Battery_Reg,3207021214,0.0
Oahu_Battery_Reg,3207021216,0.0
Oahu_Battery_Reg,3207021218,0.0
Oahu_Battery_Reg,3207021220,0.0
Oahu_Battery_Reg,3207021222,0.0
Oahu_Battery_Reg,3207050200,0.0
Oahu_Battery_Reg,3207050202,0.0
Oahu_Battery_Reg,3207050204,0.0
Oahu_Battery_Reg,3207050206,0.0
Oahu_Battery_Reg,3207050208,0.0
Oahu_Battery_Reg,3207050210,0.0
Oahu_Battery_Reg,3207050212,0.0
Oahu_Battery_Reg,3207050214,0.0
Oahu_Battery_Reg,3207050216,0.0
Oahu_Battery_Reg,3207050218,0.0
Oahu_Battery_Reg,3207050220,0.0
Oahu_Battery_Reg,3207050222,0.0
Oahu_Battery_Reg,3207092200,0.0
Oahu_Battery_Reg,3207092202,0.0
Oahu_Battery_Reg,3207092204,0.0
Oahu_Battery_Reg,3207092206,0.0
Oahu_Battery_Reg,3207092208,0.0
Oahu_Battery_Reg,3207092210,0.0
Oahu_Battery_Reg,3207092212,0.0
Oahu_Battery_Reg,3207092214,0.0
Oahu_Battery_Reg,3207092216,0.0
Oahu_Battery_Reg,3207092218,0.0
Oahu_Battery_Reg,3207092220,0.0
Oahu_Battery_Reg,3207092222,0.0
Oahu_Battery_Reg,3207102700,0.0
Oahu_Battery_Reg,3207102702,0.0
Oahu_Battery_Reg,3207102704,0.0
Oahu_Battery_Reg,3207102706,0.0
Oahu_Battery_Reg,3207102708,0.0
Oahu_Battery_Reg,3207102710,0.0
Oahu_Battery_Reg,3207102712,0.0
Oahu_Battery_Reg,3207102714,0.0
Oahu_Battery_Reg,3207102716,0.0
Oahu_Battery_Reg,3207102718,0.0
Oahu_Battery_Reg,3207102720,0.0
Oahu_Battery_Reg,3207102722,0.0
Oahu_Battery_Reg,3207121500,0.0
Oahu_Battery_Reg,3207121502,0.0
Oahu_Battery_Reg,3207121504,0.0
Oahu_Battery_Reg,3207121506,0.0
Oahu_Battery_Reg,3207121508,0.0
Oahu_Battery_Reg,3207121510,0.0
Oahu_Battery_Reg,3207121512,0.0
Oahu_Battery_Reg,3207121514,0.0
Oahu_Battery_Reg,3207121516,0.0
Oahu_Battery_Reg,3207121518,0.0
Oahu_Battery_Reg,3207121520,0.0
Oahu_Battery_Reg,3207121522,0.0
Oahu_Battery_Reg,3208022000,0.0
Oahu_Battery_Reg,3208022002,0.0
Oahu_Battery_Reg,3208022004,0.0
Oahu_Battery_Reg,3208022006,0.0
Oahu_Battery_Reg,3208022008,0.0
Oahu_Battery_Reg,3208022010,0.0
Oahu_Battery_Reg,3208022012,0.0
Oahu_Battery_Reg,3208022014,0.0
Oahu_Battery_Reg,3208022016,0.0
Oahu_Battery_Reg,3208022018,0.0
Oahu_Battery_Reg,3208022020,0.0
Oahu_Battery_Reg,3208022022,0.0
Oahu_Battery_Reg,3208041000,0.0
Oahu_Battery_Reg,3208041002,0.0
Oahu_Battery_Reg,3208041004,0.0
Oahu_Battery_Reg,3208041006,0.0
Oahu_Battery_Reg,3208041008,0.0
Oahu_Battery_Reg,3208041010,0.0
Oahu_Battery_Reg,3208041012,0.0
Oahu_Battery_Reg,3208041014,0.0
Oahu_Battery_Reg,3208041016,0.0
Oahu_Battery_Reg,3208041018,0.0
Oahu_Battery_Reg,3208041020,0.0
Oahu_Battery_Reg,3208041022,0.0
Oahu_Battery_Reg,3208061700,0.0
Oahu_Battery_Reg,3208061702,0.0
Oahu_Battery_Reg,3208061704,0.0
Oahu_Battery_Reg,3208061706,0.0
Oahu_Battery_Reg,3208061708,0.0
Oahu_Battery_Reg,3208061710,0.0
Oahu_Battery_Reg,3208061712,0.0
Oahu_Battery_Reg,3208061714,0.0
Oahu_Battery_Reg,3208061716,0.0
Oahu_Battery_Reg,3208061718,0.0
Oahu_Battery_Reg,3208061720,0.0
Oahu_Battery_Reg,3208061722,0.0
Oahu_Battery_Reg,3208081800,0.0
Oahu_Battery_Reg,3208081802,0.0
Oahu_Battery_Reg,3208081804,0.0
Oahu_Battery_Reg,3208081806,0.0
Oahu_Battery_Reg,3208081808,0.0
Oahu_Battery_Reg,3208081810,0.0
Oahu_Battery_Reg,3208081812,0.0
Oahu_Battery_Reg,3208081814,0.0
Oahu_Battery_Reg,3208081816,0.0
Oahu_Battery_Reg,3208081818,0.0
Oahu_Battery_Reg,3208081820,0.0
Oahu_Battery_Reg,3208081822,0.0
Oahu_Battery_Reg,3208091000,0.0
Oahu_Battery_Reg,3208091002,0.0
Oahu_Battery_Reg,3208091004,0.0
Oahu_Battery_Reg,3208091006,0.0
Oahu_Battery_Reg,3208091008,0.0
Oahu_Battery_Reg,3208091010,0.0
Oahu_Battery_Reg,3208091012,0.0
Oahu_Battery_Reg,3208091014,0.0
Oahu_Battery_Reg,3208091016,0.0
Oahu_Battery_Reg,3208091018,0.0
Oahu_Battery_Reg,3208091020,0.0
Oahu_Battery_Reg,3208091022,0.0
Oahu_Battery_Reg,3208112200,0.0
Oahu_Battery_Reg,3208112202,0.0
Oahu_Battery_Reg,3208112204,0.0
Oahu_Battery_Reg,3208112206,0.0
Oahu_Battery_Reg,3208112208,0.0
Oahu_Battery_Reg,3208112210,0.0
Oahu_Battery_Reg,3208112212,0.0
Oahu_Battery_Reg,3208112214,0.0
Oahu_Battery_Reg,3208112216,0.0
Oahu_Battery_Reg,3208112218,0.0
Oahu_Battery_Reg,3208112220,0.0
Oahu_Battery_Reg,3208112222,0.0
Oahu_Battery_Reg,3307011200,0.0
Oahu_Battery_Reg,3307011202,0.0
Oahu_Battery_Reg,3307011204,0.0
Oahu_Battery_Reg,3307011206,0.0
Oahu_Battery_Reg,3307011208,0.0
Oahu_Battery_Reg,3307011210,0.0
Oahu_Battery_Reg,3307011212,0.0
Oahu_Battery_Reg,3307011214,0.0
Oahu_Battery_Reg,3307011216,0.0
Oahu_Battery_Reg,3307011218,0.0
Oahu_Battery_Reg,3307011220,0.0
Oahu_Battery_Reg,3307011222,0.0
Oahu_Battery_Reg,3307011900,0.0
Oahu_Battery_Reg,3307011902,0.0
Oahu_Battery_Reg,3307011904,0.0
Oahu_Battery_Reg,3307011906,0.0
Oahu_Battery_Reg,3307011908,0.0
Oahu_Battery_Reg,3307011910,0.0
Oahu_Battery_Reg,3307011912,0.0
Oahu_Battery_Reg,3307011914,0.0
Oahu_Battery_Reg,3307011916,0.0
Oahu_Battery_Reg,3307011918,0.0
Oahu_Battery_Reg,3307011920,0.0
Oahu_Battery_Reg,3307011922,0.0
Oahu_Battery_Reg,3307021200,0.0
Oahu_Battery_Reg,3307021202,0.0
Oahu_Battery_Reg,3307021204,0.0
Oahu_Battery_Reg,3307021206,0.0
Oahu_Battery_Reg,3307021208,0.0
Oahu_Battery_Reg,3307021210,0.0
Oahu_Battery_Reg,3307021212,0.0
Oahu_Battery_Reg,3307021214,0.0
Oahu_Battery_Reg,3307021216,0.0
Oahu_Battery_Reg,3307021218,0.0
Oahu_Battery_Reg,3307021220,0.0
Oahu_Battery_Reg,3307021222,0.0
Oahu_Battery_Reg,3307050200,0.0
Oahu_Battery_Reg,3307050202,0.0
Oahu_Battery_Reg,3307050204,0.0
Oahu_Battery_Reg,3307050206,0.0
Oahu_Battery_Reg,3307050208,0.0
Oahu_Battery_Reg,3307050210,0.0
Oahu_Battery_Reg,3307050212,0.0
Oahu_Battery_Reg,3307050214,0.0
Oahu_Battery_Reg,3307050216,0.0
Oahu_Battery_Reg,3307050218,0.0
Oahu_Battery_Reg,3307050220,0.0
Oahu_Battery_Reg,3307050222,0.0
Oahu_Battery_Reg,3307092200,0.0
Oahu_Battery_Reg,3307092202,0.0
Oahu_Battery_Reg,3307092204,0.0
Oahu_Battery_Reg,3307092206,0.0
Oahu_Battery_Reg,3307092208,0.0
Oahu_Battery_Reg,3307092210,0.0
Oahu_Battery_Reg,3307092212,0.0
Oahu_Battery_Reg,3307092214,0.0
Oahu_Battery_Reg,3307092216,0.0
Oahu_Battery_Reg,3307092218,0.0
Oahu_Battery_Reg,3307092220,0.0
Oahu_Battery_Reg,3307092222,0.0
Oahu_Battery_Reg,3307102700,0.0
Oahu_Battery_Reg,3307102702,0.0
Oahu_Battery_Reg,3307102704,0.0
Oahu_Battery_Reg,3307102706,0.0
Oahu_Battery_Reg,3307102708,0.0
Oahu_Battery_Reg,3307102710,0.0
Oahu_Battery_Reg,3307102712,0.0
Oahu_Battery_Reg,3307102714,0.0
Oahu_Battery_Reg,3307102716,0.0
Oahu_Battery_Reg,3307102718,0.0
Oahu_Battery_Reg,3307102720,0.0
Oahu_Battery_Reg,3307102722,0.0
Oahu_Battery_Reg,3307121500,0.0
Oahu_Battery_Reg,3307121502,0.0
Oahu_Battery_Reg,3307121504,0.0
Oahu_Battery_Reg,3307121506,0.0
Oahu_Battery_Reg,3307121508,0.0
Oahu_Battery_Reg,3307121510,0.0
Oahu_Battery_Reg,3307121512,0.0
Oahu_Battery_Reg,3307121514,0.0
Oahu_Battery_Reg,3307121516,0.0
Oahu_Battery_Reg,3307121518,0.0
Oahu_Battery_Reg,3307121520,0.0
Oahu_Battery_Reg,3307121522,0.0
Oahu_Battery_Reg,3308022000,0.0
Oahu_Battery_Reg,3308022002,0.0
Oahu_Battery_Reg,3308022004,0.0
Oahu_Battery_Reg,3308022006,0.0
Oahu_Battery_Reg,3308022008,0.0
Oahu_Battery_Reg,3308022010,0.0
Oahu_Battery_Reg,3308022012,0.0
Oahu_Battery_Reg,3308022014,0.0
Oahu_Battery_Reg,3308022016,0.0
Oahu_Battery_Reg,3308022018,0.0
Oahu_Battery_Reg,3308022020,0.0
Oahu_Battery_Reg,3308022022,0.0
Oahu_Battery_Reg,3308041000,0.0
Oahu_Battery_Reg,3308041002,0.0
Oahu_Battery_Reg,3308041004,0.0
Oahu_Battery_Reg,3308041006,0.0
Oahu_Battery_Reg,3308041008,0.0
Oahu_Battery_Reg,3308041010,0.0
Oahu_Battery_Reg,3308041012,0.0
Oahu_Battery_Reg,3308041014,0.0
Oahu_Battery_Reg,3308041016,0.0
Oahu_Battery_Reg,3308041018,0.0
Oahu_Battery_Reg,3308041020,0.0
Oahu_Battery_Reg,3308041022,0.0
Oahu_Battery_Reg,3308061700,0.0
Oahu_Battery_Reg,3308061702,0.0
Oahu_Battery_Reg,3308061704,0.0
Oahu_Battery_Reg,3308061706,0.0
Oahu_Battery_Reg,3308061708,0.0
Oahu_Battery_Reg,3308061710,0.0
Oahu_Battery_Reg,3308061712,0.0
Oahu_Battery_Reg,3308061714,0.0
Oahu_Battery_Reg,3308061716,0.0
Oahu_Battery_Reg,3308061718,0.0
Oahu_Battery_Reg,3308061720,0.0
Oahu_Battery_Reg,3308061722,0.0
Oahu_Battery_Reg,3308081800,0.0
Oahu_Battery_Reg,3308081802,0.0
Oahu_Battery_Reg,3308081804,0.0
Oahu_Battery_Reg,3308081806,0.0
Oahu_Battery_Reg,3308081808,0.0
Oahu_Battery_Reg,3308081810,0.0
Oahu_Battery_Reg,3308081812,0.0
Oahu_Battery_Reg,3308081814,0.0
Oahu_Battery_Reg,3308081816,0.0
Oahu_Battery_Reg,3308081818,0.0
Oahu_Battery_Reg,3308081820,0.0
Oahu_Battery_Reg,3308081822,0.0
Oahu_Battery_Reg,3308091000,0.0
Oahu_Battery_Reg,3308091002,0.0
Oahu_Battery_Reg,3308091004,0.0
Oahu_Battery_Reg,3308091006,0.0
Oahu_Battery_Reg,3308091008,0.0
Oahu_Battery_Reg,3308091010,0.0
Oahu_Battery_Reg,3308091012,0.0
Oahu_Battery_Reg,3308091014,0.0
Oahu_Battery_Reg,3308091016,0.0
Oahu_Battery_Reg,3308091018,0.0
Oahu_Battery_Reg,3308091020,0.0
Oahu_Battery_Reg,3308091022,0.0
Oahu_Battery_Reg,3308112200,0.0
Oahu_Battery_Reg,3308112202,0.0
Oahu_Battery_Reg,3308112204,0.0
Oahu_Battery_Reg,3308112206,0.0
Oahu_Battery_Reg,3308112208,0.0
Oahu_Battery_Reg,3308112210,0.0
Oahu_Battery_Reg,3308112212,0.0
Oahu_Battery_Reg,3308112214,0.0
Oahu_Battery_Reg,3308112216,0.0
Oahu_Battery_Reg,3308112218,0.0
Oahu_Battery_Reg,3308112220,0.0
Oahu_Battery_Reg,3308112222,0.0
Oahu_Battery_Reg,3407011200,0.0
Oahu_Battery_Reg,3407011202,0.0
Oahu_Battery_Reg,3407011204,0.0
Oahu_Battery_Reg,3407011206,0.0
Oahu_Battery_Reg,3407011208,0.0
Oahu_Battery_Reg,3407011210,0.0
Oahu_Battery_Reg,3407011212,0.0
Oahu_Battery_Reg,3407011214,0.0
Oahu_Battery_Reg,3407011216,0.0
Oahu_Battery_Reg,3407011218,0.0
Oahu_Battery_Reg,3407011220,0.0
Oahu_Battery_Reg,3407011222,0.0
Oahu_Battery_Reg,3407011900,0.0
Oahu_Battery_Reg,3407011902,0.0
Oahu_Battery_Reg,3407011904,0.0
Oahu_Battery_Reg,3407011906,0.0
Oahu_Battery_Reg,3407011908,0.0
Oahu_Battery_Reg,3407011910,0.0
Oahu_Battery_Reg,3407011912,0.0
Oahu_Battery_Reg,3407011914,0.0
Oahu_Battery_Reg,3407011916,0.0
Oahu_Battery_Reg,3407011918,0.0
Oahu_Battery_Reg,3407011920,0.0
Oahu_Battery_Reg,3407011922,0.0
Oahu_Battery_Reg,3407021200,0.0
Oahu_Battery_Reg,3407021202,0.0
Oahu_Battery_Reg,3407021204,0.0
Oahu_Battery_Reg,3407021206,0.0
Oahu_Battery_Reg,3407021208,0.0
Oahu_Battery_Reg,3407021210,0.0
Oahu_Battery_Reg,3407021212,0.0
Oahu_Battery_Reg,3407021214,0.0
Oahu_Battery_Reg,3407021216,0.0
Oahu_Battery_Reg,3407021218,0.0
Oahu_Battery_Reg,3407021220,0.0
Oahu_Battery_Reg,3407021222,0.0
Oahu_Battery_Reg,3407050200,0.0
Oahu_Battery_Reg,3407050202,0.0
Oahu_Battery_Reg,3407050204,0.0
Oahu_Battery_Reg,3407050206,0.0
Oahu_Battery_Reg,3407050208,0.0
Oahu_Battery_Reg,3407050210,0.0
Oahu_Battery_Reg,3407050212,0.0
Oahu_Battery_Reg,3407050214,0.0
Oahu_Battery_Reg,3407050216,0.0
Oahu_Battery_Reg,3407050218,0.0
Oahu_Battery_Reg,3407050220,0.0
Oahu_Battery_Reg,3407050222,0.0
Oahu_Battery_Reg,3407092200,0.0
Oahu_Battery_Reg,3407092202,0.0
Oahu_Battery_Reg,3407092204,0.0
Oahu_Battery_Reg,3407092206,0.0
Oahu_Battery_Reg,3407092208,0.0
Oahu_Battery_Reg,3407092210,0.0
Oahu_Battery_Reg,3407092212,0.0
Oahu_Battery_Reg,3407092214,0.0
Oahu_Battery_Reg,3407092216,0.0
Oahu_Battery_Reg,3407092218,0.0
Oahu_Battery_Reg,3407092220,0.0
Oahu_Battery_Reg,3407092222,0.0
Oahu_Battery_Reg,3407102700,0.0
Oahu_Battery_Reg,3407102702,0.0
Oahu_Battery_Reg,3407102704,0.0
Oahu_Battery_Reg,3407102706,0.0
Oahu_Battery_Reg,3407102708,0.0
Oahu_Battery_Reg,3407102710,0.0
Oahu_Battery_Reg,3407102712,0.0
Oahu_Battery_Reg,3407102714,0.0
Oahu_Battery_Reg,3407102716,0.0
Oahu_Battery_Reg,3407102718,0.0
Oahu_Battery_Reg,3407102720,0.0
Oahu_Battery_Reg,3407102722,0.0
Oahu_Battery_Reg,3407121500,0.0
Oahu_Battery_Reg,3407121502,0.0
Oahu_Battery_Reg,3407121504,0.0
Oahu_Battery_Reg,3407121506,0.0
Oahu_Battery_Reg,3407121508,0.0
Oahu_Battery_Reg,3407121510,0.0
Oahu_Battery_Reg,3407121512,0.0
Oahu_Battery_Reg,3407121514,0.0
Oahu_Battery_Reg,3407121516,0.0
Oahu_Battery_Reg,3407121518,0.0
Oahu_Battery_Reg,3407121520,0.0
Oahu_Battery_Reg,3407121522,0.0
Oahu_Battery_Reg,3408022000,0.0
Oahu_Battery_Reg,3408022002,0.0
Oahu_Battery_Reg,3408022004,0.0
Oahu_Battery_Reg,3408022006,0.0
Oahu_Battery_Reg,3408022008,0.0
Oahu_Battery_Reg,3408022010,0.0
Oahu_Battery_Reg,3408022012,0.0
Oahu_Battery_Reg,3408022014,0.0
Oahu_Battery_Reg,3408022016,0.0
Oahu_Battery_Reg,3408022018,0.0
Oahu_Battery_Reg,3408022020,0.0
Oahu_Battery_Reg,3408022022,0.0
Oahu_Battery_Reg,3408041000,0.0
Oahu_Battery_Reg,3408041002,0.0
Oahu_Battery_Reg,3408041004,0.0
Oahu_Battery_Reg,3408041006,0.0
Oahu_Battery_Reg,3408041008,0.0
Oahu_Battery_Reg,3408041010,0.0
Oahu_Battery_Reg,3408041012,0.0
Oahu_Battery_Reg,3408041014,0.0
Oahu_Battery_Reg,3408041016,0.0
Oahu_Battery_Reg,3408041018,0.0
Oahu_Battery_Reg,3408041020,0.0
Oahu_Battery_Reg,3408041022,0.0
Oahu_Battery_Reg,3408061700,0.0
Oahu_Battery_Reg,3408061702,0.0
Oahu_Battery_Reg,3408061704,0.0
Oahu_Battery_Reg,3408061706,0.0
Oahu_Battery_Reg,3408061708,0.0
Oahu_Battery_Reg,3408061710,0.0
Oahu_Battery_Reg,3408061712,0.0
Oahu_Battery_Reg,3408061714,0.0
Oahu_Battery_Reg,3408061716,0.0
Oahu_Battery_Reg,3408061718,0.0
Oahu_Battery_Reg,3408061720,0.0
Oahu_Battery_Reg,3408061722,0.0
Oahu_Battery_Reg,3408081800,0.0
Oahu_Battery_Reg,3408081802,0.0
Oahu_Battery_Reg,3408081804,0.0
Oahu_Battery_Reg,3408081806,0.0
Oahu_Battery_Reg,3408081808,0.0
Oahu_Battery_Reg,3408081810,0.0
Oahu_Battery_Reg,3408081812,0.0
Oahu_Battery_Reg,3408081814,0.0
Oahu_Battery_Reg,3408081816,0.0
Oahu_Battery_Reg,3408081818,0.0
Oahu_Battery_Reg,3408081820,0.0
Oahu_Battery_Reg,3408081822,0.0
Oahu_Battery_Reg,3408091000,0.0
Oahu_Battery_Reg,3408091002,0.0
Oahu_Battery_Reg,3408091004,0.0
Oahu_Battery_Reg,3408091006,0.0
Oahu_Battery_Reg,3408091008,0.0
Oahu_Battery_Reg,3408091010,0.0
Oahu_Battery_Reg,3408091012,0.0
Oahu_Battery_Reg,3408091014,0.0
Oahu_Battery_Reg,3408091016,0.0
Oahu_Battery_Reg,3408091018,0.0
Oahu_Battery_Reg,3408091020,0.0
Oahu_Battery_Reg,3408091022,0.0
Oahu_Battery_Reg,3408112200,0.0
Oahu_Battery_Reg,3408112202,0.0
Oahu_Battery_Reg,3408112204,0.0
Oahu_Battery_Reg,3408112206,0.0
Oahu_Battery_Reg,3408112208,0.0
Oahu_Battery_Reg,3408112210,0.0
Oahu_Battery_Reg,3408112212,0.0
Oahu_Battery_Reg,3408112214,0.0
Oahu_Battery_Reg,3408112216,0.0
Oahu_Battery_Reg,3408112218,0.0
Oahu_Battery_Reg,3408112220,0.0
Oahu_Battery_Reg,3408112222,0.0
Oahu_Battery_Reg,3507011200,0.0
Oahu_Battery_Reg,3507011202,0.0
Oahu_Battery_Reg,3507011204,0.0
Oahu_Battery_Reg,3507011206,0.0
Oahu_Battery_Reg,3507011208,0.0
Oahu_Battery_Reg,3507011210,0.0
Oahu_Battery_Reg,3507011212,0.0
Oahu_Battery_Reg,3507011214,0.0
Oahu_Battery_Reg,3507011216,0.0
Oahu_Battery_Reg,3507011218,0.0
Oahu_Battery_Reg,3507011220,0.0
